"0","# Create temp df denoting pit in-laps"
"0","pitstops_in.df <- pitstops_clean.df %>%"
"0","  select(driverId, lap_pitted) %>%"
"0","  rename(pit_in_lap = lap_pitted) %>%"
"0","  mutate(is_in_lap = 1)"
"0",""
"0",""
"0","# Create temp df denoting pit out-laps"
"0","pitstops_out.df <- pitstops_in.df %>%"
"0","  mutate(pit_out_lap = pit_in_lap + 1) %>%"
"0","  rename(is_out_lap = is_in_lap) %>%"
"0","  select(-pit_in_lap) %>%"
"0","  relocate(is_out_lap, .after = pit_out_lap)"
"0",""
"0","head(pitstops_in.df)"
