"0","# Pitstop Data ------------------------------------------------------------"
"0",""
"0","pitstops.url <- paste0(""http://ergast.com/api/f1/"", YEAR, ""/"", ROUND, ""/pitstops.json?limit=60"")"
"0","pitstops_raw.df <- fromJSON(pitstops.url)$MRData$RaceTable$Races$PitStops[[1]]"
"0",""
"0","# Clean pitstop data"
"0","pitstops_clean.df <- pitstops_raw.df %>%"
"0","  mutate(lap_pitted = as.numeric(lap),"
"0","         stop_number = as.numeric(stop),"
"0","         pit_duration_secs = as.numeric(duration),"
"0","         time_pitted = hms(time)) %>%"
"0","  select(-time, -duration, -lap, -stop)"
"0",""
"0","head(pitstops_clean.df)"
